id,x,y,z
0,0.,0.,100.
1,100.,0.,0.
2,0.,-100.,0.
3,-100.,0.,0.
4,0.,100.,0.
5,0.,0.,-100.
6,70.71067811865476,0.,70.71067811865476
7,0.,-70.71067811865476,70.71067811865476
8,-70.71067811865476,0.,70.71067811865476
9,0.,70.71067811865476,70.71067811865476
10,70.71067811865476,-70.71067811865476,0.
11,-70.71067811865476,-70.71067811865476,0.
12,-70.71067811865476,70.71067811865476,0.
13,70.71067811865476,70.71067811865476,0.
14,70.71067811865476,0.,-70.71067811865476
15,0.,-70.71067811865476,-70.71067811865476
16,-70.71067811865476,0.,-70.71067811865476
17,0.,70.71067811865476,-70.71067811865476
18,57.73502691896258,-57.73502691896258,57.73502691896258
19,-57.73502691896258,-57.73502691896258,57.73502691896258
20,-57.73502691896258,57.73502691896258,57.73502691896258
21,57.73502691896258,57.73502691896258,57.73502691896258
22,57.73502691896258,-57.73502691896258,-57.73502691896258
23,-57.73502691896258,-57.73502691896258,-57.73502691896258
24,-57.73502691896258,57.73502691896258,-57.73502691896258
25,57.73502691896258,57.73502691896258,-57.73502691896258
26,30.151134457776358,-30.151134457776358,90.4534033733291
27,-30.151134457776358,-30.151134457776358,90.4534033733291
28,-30.151134457776358,30.151134457776358,90.4534033733291
29,30.151134457776358,30.151134457776358,90.4534033733291
30,90.4534033733291,-30.151134457776358,30.151134457776358
31,30.151134457776358,-90.4534033733291,30.151134457776358
32,-30.151134457776358,-90.4534033733291,30.151134457776358
33,-90.4534033733291,-30.151134457776358,30.151134457776358
34,-90.4534033733291,30.151134457776358,30.151134457776358
35,-30.151134457776358,90.4534033733291,30.151134457776358
36,30.151134457776358,90.4534033733291,30.151134457776358
37,90.4534033733291,30.151134457776358,30.151134457776358
38,90.4534033733291,-30.151134457776358,-30.151134457776358
39,30.151134457776358,-90.4534033733291,-30.151134457776358
40,-30.151134457776358,-90.4534033733291,-30.151134457776358
41,-90.4534033733291,-30.151134457776358,-30.151134457776358
42,-90.4534033733291,30.151134457776358,-30.151134457776358
43,-30.151134457776358,90.4534033733291,-30.151134457776358
44,30.151134457776358,90.4534033733291,-30.151134457776358
45,90.4534033733291,30.151134457776358,-30.151134457776358
46,30.151134457776358,-30.151134457776358,-90.4534033733291
47,-30.151134457776358,-30.151134457776358,-90.4534033733291
48,-30.151134457776358,30.151134457776358,-90.4534033733291
49,30.151134457776358,30.151134457776358,-90.4534033733291
